Timestamps,WindSpeed,StdDevWindSpeed,WindDirAbs,WindDirRel,Power,MaxPower,MinPower,StdDevPower,AvgRPow,Pitch,GenRPM,RotorRPM,EnvirTemp,NacelTemp,GearOilTemp,GearBearTemp,GenTemp,GenPh1Temp,GenPh2Temp,GenPh3Temp,GenBearTemp
11/01/2020 02:50,12.5,2.3,208.7,-1.6,769,906.8,378.1,126.3,0,3,1616,26.1,11,18,60,71,999,99,110,95,54
11/01/2020 03:00,12.1,2.1,206.1,-0.2,741.7,913.1,363.9,135.6,0,2,1615,26.1,11,18,59,71,999,99,110,95,54
11/01/2020 03:10,11.3,1.9,203.5,-2.8,699,908.7,263.7,166.9,0,0.7,1611,26,11,18,59,71,999,98,108,94,54
11/01/2020 03:20,12.1,2.6,205.8,0.9,731.5,901.7,212.3,154,0,1.9,1613,26,12,18,59,71,999,98,109,94,54
11/01/2020 03:30,11.1,2,207.5,1,645.9,898.7,245.3,187,0,0.5,1606,25.9,12,18,58,70,999,97,107,93,54
11/01/2020 03:40,10.8,1.5,209.5,-1.8,657.1,899.4,279.9,169.1,0,-0.4,1611,26,12,18,58,70,999,94,105,91,54
11/01/2020 03:50,11,1.6,208.4,-2.3,679.7,905.4,271.9,146.8,0,-0.1,1613,26,12,18,58,70,999,94,104,90,54
11/01/2020 04:00,11.3,2.3,212.1,1.8,676.6,906.8,268.2,164.4,0,0.6,1611,26,12,18,57,70,999,93,104,90,53
11/01/2020 04:10,11.9,2.3,214.7,0.2,717.6,902.5,261.3,147.9,0,1.5,1616,26.1,11,18,57,70,999,94,104,90,53
11/01/2020 04:20,11.4,1.8,212.9,-3.7,720.2,920.4,369.9,149.9,0,0.7,1614,26,11,17,57,70,999,93,104,90,53
11/01/2020 04:30,10.8,1.8,211.4,0.4,662.4,901.1,224.5,170,0,-0.1,1609,26,11,17,57,69,999,93,103,89,53
11/01/2020 04:40,11.8,1.8,212.2,1.9,749.8,904.8,362.7,134,0,1.2,1613,26,11,17,57,70,999,93,104,90,52
11/01/2020 04:50,9.8,1.5,210.9,0.6,536.5,897.8,220.7,172.4,0,-1.3,1599,25.8,11,17,57,69,999,91,102,88,52
11/01/2020 05:00,10.2,1.8,208,-2.4,577.6,899.6,202,191.5,0,-0.9,1593,25.7,11,17,56,68,999,88,98,85,52
11/01/2020 05:10,11.6,1.9,210.4,1.8,723.2,906.8,328.3,156.3,0,1.4,1615,26,11,17,56,68,999,89,99,86,52
11/01/2020 05:20,11.8,2.2,209.1,0.3,737.9,924.7,317.9,143.3,0,1.7,1615,26,12,17,56,69,999,91,101,87,52
11/01/2020 05:30,10.3,1.7,210.7,0.5,594.3,908,225.3,180.3,0,-0.8,1607,25.9,12,17,56,69,999,89,100,86,51
11/01/2020 05:40,10.4,2,209,-0.6,600,895.8,193.1,191.1,0,-0.6,1597,25.8,12,17,55,68,999,88,98,85,51
11/01/2020 05:50,10.7,2,211.3,1.8,638,904.7,190.5,197.8,0,-0.1,1595,25.7,12,17,55,68,999,86,96,83,51
11/01/2020 06:00,10.5,1.9,210.6,3.3,633.9,904.1,232.4,192.6,0,0,1601,25.8,12,17,55,68,999,87,97,84,51
11/01/2020 06:10,11.9,1.8,209.4,1.5,757,913.2,389.7,126.6,0,1.6,1615,26.1,12,17,55,69,999,88,98,85,51
11/01/2020 06:20,11.6,1.6,211.2,-2.1,748.1,907.6,331.7,139.3,0,0.9,1614,26,12,17,55,69,999,91,101,87,51
11/01/2020 06:30,11.3,2,212.1,-1.2,690.3,903.5,249.7,170.7,0,0.7,1612,26,12,17,56,69,999,91,101,87,51
11/01/2020 06:40,11.5,1.9,212.5,-0.8,723.7,906.2,264.6,164.6,0,1.1,1615,26,12,17,56,69,999,91,101,87,51
11/01/2020 06:50,12.2,1.9,212.2,-1,760.7,904.4,331.3,139.5,0,2.4,1615,26,12,17,56,70,999,93,103,90,51
11/01/2020 07:00,10.6,1.8,209.1,-4.1,636,893.7,282.3,183.1,0,-0.5,1608,25.9,12,17,56,69,999,91,102,88,51
11/01/2020 07:10,11.5,1.6,210.2,-3.1,727.4,906.7,290.2,146.8,0,0.8,1611,26,11,17,56,69,999,91,101,87,51
11/01/2020 07:20,11.9,1.9,209.5,-3.8,765.3,910.1,312.2,151,0,2.3,1614,26,12,17,56,69,999,92,102,88,51
11/01/2020 07:30,10.3,1.7,211.3,-1.8,632.8,907.4,179.4,194.8,0,-0.5,1598,25.8,12,18,56,69,999,91,102,88,51
11/01/2020 07:40,12.5,2.1,214.3,1,787.7,906.6,376.2,104.5,0,2.5,1616,26.1,12,18,56,69,999,92,102,89,51
11/01/2020 07:50,12.7,1.9,217.1,3.2,791.1,907.1,387.3,112.3,0,3.1,1614,26,12,18,56,70,999,95,105,92,52
11/01/2020 08:00,12.7,2.3,215.5,0.9,777.9,919.6,360.7,128.8,0,3.6,1615,26.1,12,18,57,70,999,96,106,92,52
11/01/2020 08:10,12.5,2.2,217.2,0.7,779.8,910.6,421.8,119.5,0,2.7,1615,26,12,18,57,70,999,97,107,93,52
11/01/2020 08:20,13.3,2.3,218.8,0.6,808.8,911.4,471.5,90,0,5.2,1616,26.1,12,18,58,71,999,98,108,94,52
11/01/2020 08:30,14.2,3,221.4,2.8,810.1,911.5,398.3,101.6,0,6.1,1617,26.1,12,18,58,71,999,99,110,95,53
11/01/2020 08:40,13.5,2.4,218.7,-0.8,814,913.5,462.1,90,0,5.2,1616,26.1,12,18,59,72,999,101,111,97,53
11/01/2020 08:50,14.3,2.7,219.6,-1.2,821.1,909.8,531,75.3,0,6.6,1617,26.1,12,18,59,72,999,102,112,98,54
11/01/2020 09:00,14,2.6,221.4,0.7,825.7,910.8,406.7,74.9,0,6.5,1616,26.1,12,19,60,72,999,103,113,98,54
11/01/2020 09:10,15.8,2.7,222.1,1.4,846.1,899.4,637.9,27.4,0,9.4,1620,26.1,12,19,60,72,999,104,115,100,54
11/01/2020 09:20,14.5,2.5,222.3,1.6,831.8,910.4,471.6,59.3,0,7.3,1616,26.1,13,19,60,73,999,105,116,101,55
11/01/2020 09:30,13.2,2.3,225,-0.4,811.3,909.5,490.6,87,0,4.7,1616,26.1,13,19,61,73,999,106,117,102,55
11/01/2020 09:40,15.2,2.9,222.8,-3.2,839.1,906.8,531.7,49.3,0,8.7,1617,26.1,13,19,61,73,999,106,117,102,56
11/01/2020 09:50,14.8,3,225.8,-0.2,821.5,906,490.8,77.6,0,7.7,1617,26.1,13,19,61,73,999,107,118,102,56
11/01/2020 10:00,14,2.5,227,1,840.3,910.5,548.9,43.5,0,6.3,1616,26.1,13,19,62,74,999,108,119,103,56
11/01/2020 10:10,14.9,2.6,225.4,-0.6,845.3,904.5,601.3,33,0,8.1,1617,26.1,13,20,62,74,999,109,120,104,57
11/01/2020 10:20,15.6,3.1,229,3,837.3,899.8,414,57.2,0,8.9,1619,26.1,13,19,62,73,999,109,120,105,57
11/01/2020 10:30,14.7,2.6,228.3,2.3,833.4,918.7,297.8,71.3,0,7.6,1617,26.1,13,20,62,74,999,110,121,105,58
11/01/2020 10:40,14.5,2.7,229.3,3.3,833.5,904.1,421.7,61.4,0,6.9,1616,26.1,13,20,62,74,999,110,121,105,58
11/01/2020 10:50,15.2,2.9,229.1,0.5,838.7,906,497.6,52,0,8.6,1618,26.1,13,20,62,74,999,111,121,106,58
11/01/2020 11:00,14.8,3,232.4,0,835.3,918,497.7,57.4,0,7.6,1618,26.1,13,20,62,74,999,111,121,106,58
11/01/2020 11:10,16.2,2.5,234.8,0.1,849.5,908.2,688,17.3,0,10.2,1619,26.1,13,20,62,73,999,111,122,107,59
11/01/2020 11:20,14.5,2.6,243.1,3.4,829.3,901.1,525.6,68.7,0,7,1617,26.1,12,20,62,74,999,112,122,107,59
11/01/2020 11:30,12.9,2.8,279.2,3.1,764.6,901.3,313.9,133.6,0,3.4,1616,26.1,10,19,62,73,999,111,121,107,59
11/01/2020 11:40,11.8,1.6,281.2,1.8,777.4,909.5,352.4,115.5,0,1.5,1614,26,10,19,62,73,999,109,119,105,59
11/01/2020 11:50,9.9,1.2,274.4,-4.7,565.7,893.3,274.5,139.9,0,-1.4,1611,26,10,18,61,71,999,104,114,100,58
11/01/2020 12:00,9.6,1.1,267.9,-4.1,526.2,892,176.9,129.2,0,-1.7,1598,25.8,10,18,60,70,999,98,108,94,57
11/01/2020 12:10,9.1,1,261.6,-4.9,450.5,717.4,241.4,102.6,0,-1.9,1595,25.7,10,18,58,68,999,92,102,89,56
11/01/2020 12:20,9,1,255.2,-4.4,415.5,757.9,198.3,111.9,0,-1.9,1585,25.6,10,17,57,67,999,87,97,85,55
11/01/2020 12:30,8.6,1,253.4,2.2,365,606,176.9,96.8,0,-1.9,1556,25.1,10,17,55,66,999,83,92,80,53
11/01/2020 12:40,8.5,1.2,250.3,-0.7,374.2,675.4,144.7,128.7,0,-1.8,1536,24.8,10,17,54,66,999,79,88,76,52
11/01/2020 12:50,7.9,0.9,248.7,-2.3,292.8,560.9,145.4,84.3,0,-1.9,1473,23.7,10,16,54,67,999,76,85,74,50
11/01/2020 13:00,7.6,0.9,244.3,-2,252.1,456.3,83.9,70.7,0,-1.8,1434,23.1,10,16,54,67,999,72,81,70,49
11/01/2020 13:10,7,0.7,248.3,4,190.9,295.1,100.7,39.6,0,-1.7,1353,21.8,10,16,54,66,999,68,78,67,47
11/01/2020 13:20,6.9,0.9,244.7,-1.1,172,299.8,66.2,50.5,0,-1.6,1338,21.6,10,16,54,65,999,65,74,64,45
11/01/2020 13:30,7.1,0.9,237.6,-5.2,195.8,308.4,91.2,48.6,0,-1.7,1357,21.9,10,16,53,65,999,62,72,61,44
11/01/2020 13:40,7.6,0.9,237.7,-3.7,256.1,387.1,125.9,58.3,0,-1.8,1442,23.3,10,15,53,66,999,61,70,59,43
11/01/2020 13:50,8.2,1.1,239.3,2.8,328.9,641,132.2,111.8,0,-1.8,1508,24.3,9,15,53,66,999,60,69,58,42
11/01/2020 14:00,8.1,1.1,244.9,4.1,316.7,584.7,120.9,101.7,0,-1.8,1500,24.2,9,15,54,67,999,60,69,58,42
11/01/2020 14:10,8.7,1.1,245.7,2.5,390.8,708,144.6,110.3,0,-1.9,1552,25,9,15,54,68,999,59,69,58,42
11/01/2020 14:20,8.3,0.9,243,-0.2,331.8,505,169,71.7,0,-1.9,1533,24.7,9,15,54,67,999,58,68,57,42
11/01/2020 14:30,8.1,1.2,240.5,-2.7,316.7,546.5,97.2,97.6,0,-1.8,1500,24.2,9,15,54,68,999,57,67,56,41
11/01/2020 14:40,7.6,1.1,245,1.8,269.9,557.5,94.5,92.8,0,-1.7,1440,23.2,9,15,54,67,999,56,65,55,40
11/01/2020 14:50,7.9,1.1,247.6,-0.7,298.9,544.9,123.5,94.3,0,-1.8,1470,23.7,9,15,54,67,999,55,64,54,40
11/01/2020 15:00,7.4,1.4,250,1.6,256,736.9,31,152,0,-1.6,1401,22.6,9,15,54,66,999,54,64,53,41
11/01/2020 15:10,7.6,0.8,242.7,-0.3,232.2,492.7,107,70.2,0,-1.8,1431,23.1,9,15,54,66,999,53,63,53,42
11/01/2020 15:20,8.3,1,245.9,1.9,327,647.7,155.1,103.8,0,-1.9,1528,24.7,9,16,54,67,999,54,63,53,44
11/01/2020 15:30,8.2,0.7,244.1,-1,309.1,506.4,192.7,62.7,0,-1.9,1532,24.7,9,16,54,68,999,55,65,54,45
11/01/2020 15:40,7.9,0.9,246.6,1.5,282.3,505.1,153.3,74.9,0,-1.8,1485,24,9,16,54,67,999,55,65,55,46
11/01/2020 15:50,8.1,0.9,245.4,0.3,307.9,585.4,147.7,80.2,0,-1.9,1505,24.3,9,16,54,67,999,55,65,55,46
11/01/2020 16:00,9.2,1.2,245.7,0.6,455.7,869.4,160.4,138.9,0,-1.8,1585,25.6,9,16,55,68,999,57,67,56,46
11/01/2020 16:10,9.5,0.9,245,-0.1,495.8,801.2,194,120.7,0,-1.8,1608,25.9,9,16,55,68,999,61,70,60,47
11/01/2020 16:20,9,1.1,248.1,3,423.4,670.8,142.4,117.5,0,-1.9,1580,25.5,9,16,55,68,999,61,71,60,48
11/01/2020 16:30,9.1,1,245.3,0.2,429.9,705.8,184.4,106.4,0,-1.9,1591,25.7,9,16,55,67,999,62,71,61,48
11/01/2020 16:40,8.5,0.9,246.1,1,344.6,565.4,171.6,87.5,0,-2,1556,25.1,9,16,54,67,999,62,71,61,49
11/01/2020 16:50,7.9,1,248.6,0.4,279,504.2,122.8,77.1,0,-1.8,1485,23.9,9,16,54,67,999,60,70,60,49
11/01/2020 17:00,8.2,0.9,245.6,-0.6,311.9,566,159.2,82.4,0,-1.9,1516,24.5,9,16,55,68,999,60,70,59,49
11/01/2020 17:10,8.4,0.9,247.3,-1.5,314.6,554.2,108.9,81.5,0,-1.9,1542,24.9,9,16,55,67,999,60,70,59,49
11/01/2020 17:20,8.2,1,245.2,-4.2,316.2,579.1,154,78.7,0,-1.9,1530,24.7,9,16,54,67,999,60,70,59,49
11/01/2020 17:30,8.6,1.1,245.5,-0.1,378,596.5,176.2,104.6,0,-1.9,1550,25,9,16,55,68,999,60,70,59,49
11/01/2020 17:40,7.8,1.1,244.9,-2.8,279,576.8,86.3,101.2,0,-1.8,1467,23.7,9,16,55,67,999,61,70,60,49
11/01/2020 17:50,7.9,1,246.7,-1,282.1,472,71.3,73.1,0,-1.8,1491,24,9,16,54,66,999,60,69,59,49
11/01/2020 18:00,8.2,1.1,243.1,0.2,308.4,624.4,104.1,115.7,0,-1.9,1494,24.1,9,16,55,68,999,59,69,58,48
11/01/2020 18:10,8.6,0.9,247.4,3,366,635.1,165.4,76.1,0,-2,1576,25.4,9,16,54,67,999,60,69,60,48
11/01/2020 18:20,8.4,0.9,251.7,3.7,329.2,550.2,175.9,75.3,0,-2,1543,24.9,9,16,54,68,999,60,70,60,49
11/01/2020 18:30,8.5,1,254.9,0.5,347,557.9,185.5,75.3,0,-2,1550,25,9,16,55,69,999,60,70,60,49
11/01/2020 18:40,8.4,0.9,254.6,0.2,348.3,562.4,174.8,88.1,0,-1.9,1552,25,9,16,55,67,999,60,70,60,49
11/01/2020 18:50,8.1,1,257.7,3.3,308.7,490.4,137.7,75.9,0,-1.9,1514,24.4,9,16,54,67,999,60,70,60,49
11/01/2020 19:00,8,0.8,259.1,3.1,284.2,469,152,57.3,0,-1.9,1500,24.2,9,16,55,68,999,60,69,59,49
11/01/2020 19:10,8.1,0.7,255.9,-4.8,280.6,433.8,170.8,46.3,0,-1.9,1507,24.3,9,16,54,67,999,59,69,59,49
11/01/2020 19:20,7.6,0.9,255.7,-0.5,233.8,424.1,119.7,60.9,0,-1.8,1432,23.1,9,16,54,67,999,58,68,58,48
11/01/2020 19:30,7.2,0.8,257,3.4,200.2,351.1,79.3,52,0,-1.7,1386,22.4,9,16,54,67,999,57,67,57,48
11/01/2020 19:40,6,0.7,260.4,3.2,109,194.9,-4.2,32.1,0.1,-1.3,1220,19.7,9,16,54,65,999,56,66,56,47
11/01/2020 19:50,5.2,0.5,259.5,0.3,66.3,103.6,31.6,14,0,-1.5,1024,16.5,8,15,53,62,999,55,65,55,45
11/01/2020 20:00,5.2,0.4,251.3,-5.4,59.2,84.2,39.8,8.4,0,-1.7,1018,16.4,8,15,52,60,999,53,63,53,44
11/01/2020 20:10,5,0.3,243.7,-5.4,50.3,70.2,33,7.6,0,-1.4,1007,16.2,8,15,51,59,999,51,61,51,42
11/01/2020 20:20,4.9,0.5,243.1,-2.7,51.6,89.9,27.5,13.6,0,-1.2,1011,16.3,8,15,50,58,999,50,59,49,41
11/01/2020 20:30,5.8,0.5,244.6,-1.2,91.5,128.6,47.7,16,0,-1.8,1099,17.7,8,15,50,58,999,49,58,49,40
11/01/2020 20:40,6,0.4,242.3,-3.5,103.3,140,63.3,12.3,0,-1.9,1144,18.4,8,15,49,59,999,48,58,48,40
11/01/2020 20:50,5.9,0.4,242.5,-3.3,100,146.9,69.7,13,0,-1.8,1120,18,8,15,49,59,999,48,57,47,40
11/01/2020 21:00,6.1,0.5,243.4,-2.4,109.1,153.3,63.5,16.1,0,-1.8,1147,18.5,8,15,48,59,999,47,57,47,40
11/01/2020 21:10,5.9,0.5,242.9,-2.9,103.9,157.5,54.6,18.1,0,-1.8,1127,18.2,8,15,48,59,999,46,56,46,39
11/01/2020 21:20,5.9,0.5,245.3,-0.5,103.2,151.8,59,19.9,0,-1.8,1127,18.2,8,15,48,59,999,46,55,45,39
11/01/2020 21:30,5.1,0.4,244.1,-1.7,60.7,95.1,41.6,9.9,0,-1.6,1014,16.4,8,14,47,58,999,44,54,44,38
11/01/2020 21:40,4.7,0.5,236.3,-3.2,44.7,88.9,8.9,12.8,0,-1.1,1002,16.2,7,14,46,57,999,43,53,43,37
11/01/2020 21:50,3.8,0.5,233.9,-2.1,21.1,48.1,-1.7,11,0,-0.2,999,16.1,7,14,46,56,999,42,51,42,36
11/01/2020 22:00,3.9,0.6,238.3,3.6,19.7,49.7,-1.6,12.4,0,-0.3,1000,16.1,7,14,45,56,999,40,50,41,35
11/01/2020 22:10,3.6,0.8,238.5,0.3,9.5,64.5,-6.1,15.2,2.1,0.8,1084,17.5,7,14,45,55,999,39,49,40,35
11/01/2020 22:20,4.1,0.6,234.4,-0.7,26.1,114.3,-2.6,19.7,0,-0.1,1025,16.5,7,14,44,56,999,39,48,39,35
11/01/2020 22:30,5.1,0.8,240,1.7,64.1,131.3,13.4,30.3,0,-1.3,1052,17,7,14,44,56,999,38,48,38,34
11/01/2020 22:40,4.9,0.5,240.3,2,56.4,96.1,28.8,14.2,0,-1.3,1013,16.3,7,14,44,56,999,38,48,38,34
11/01/2020 22:50,4.6,0.5,229.5,-5.5,41.5,78.9,8.6,17.4,0,-0.9,1001,16.1,7,14,43,56,999,37,47,37,33
11/01/2020 23:00,3.2,0.8,228.7,1.1,8.7,35.9,-4.1,10.7,2.3,0.2,1009,16.3,7,13,43,55,999,36,46,37,33
11/01/2020 23:10,3.1,0.5,237.1,-0.1,-1.2,-1.1,-5,0.5,-1.7,1.6,1225,19.8,7,13,43,56,999,35,45,35,33
11/01/2020 23:20,2.6,0.6,230.4,-5,-0.7,-0.6,-4.9,0.4,-0.7,0.8,1138,18.4,7,12,43,58,999,34,44,35,34
11/01/2020 23:30,3.1,0.5,234,3.4,-0.8,-0.5,-4.6,0.7,-0.9,1.7,1218,19.6,7,13,43,58,999,34,43,34,36
11/01/2020 23:40,3.3,0.7,231.1,0.1,4.4,101.2,-4.6,14.8,-0.3,2,1168,18.8,7,13,43,59,999,34,43,34,38
11/01/2020 23:50,1.9,0.5,229.2,-4.5,-1.1,-0.5,-12.7,1.5,2.3,0.7,820,13.2,7,13,43,56,999,34,43,35,38
12/01/2020 00:00,2.3,0.7,215,-5.9,-0.7,-0.5,-4.6,0.6,-0.8,0.7,934,15.1,7,13,43,54,999,34,44,35,38
12/01/2020 00:10,1.5,0.2,187.9,-25.1,-0.5,-0.5,-4.5,0.4,-0.4,0.3,546,8.8,7,13,43,52,999,34,44,35,38
12/01/2020 00:20,2.4,0.5,171.8,-34.4,-0.8,-0.5,-4.5,0.7,-1,-0.5,634,10.2,7,13,43,50,999,34,43,35,37
12/01/2020 00:30,1.8,0.4,186.4,9.6,-0.5,-0.5,-4.6,0.3,-0.4,0.7,802,12.9,7,14,43,51,999,34,43,35,36
12/01/2020 00:40,2.9,0.7,188.6,5.1,2.1,118.9,-4.5,15.4,-0.6,1.6,1192,19.2,7,14,43,54,999,34,44,35,36
12/01/2020 00:50,4.9,0.4,209.3,4.9,50.6,99.4,20.7,15.5,0,-1.3,1010,16.3,7,14,43,56,999,34,44,35,37
12/01/2020 01:00,6,0.5,204.5,-1.6,104,152.8,51.6,23.9,0,-1.9,1146,18.5,7,14,43,57,999,36,46,37,38
12/01/2020 01:10,4,0.8,214,5.4,22.1,63.1,-7.4,16.2,1.3,-0.4,1003,16.2,7,15,43,56,999,37,47,38,39
12/01/2020 01:20,3.1,0.6,220.5,3,-0.6,-0.5,-4.6,0.5,0.9,2.4,1235,19.9,7,15,43,57,999,37,47,38,39
12/01/2020 01:30,2.9,0.6,224.2,2.3,-0.6,-0.5,-4.5,0.6,-0.6,2.5,1249,20.2,7,15,43,58,999,38,48,39,40
12/01/2020 01:40,3.1,0.5,234.6,1.2,-0.9,-0.5,-4.6,0.8,-1,1.5,1241,20,7,15,44,59,999,38,48,39,40
12/01/2020 01:50,3,0.5,214,1.8,-0.7,-0.5,-4.6,0.6,-0.8,2.5,1249,20.1,7,16,44,60,999,38,48,39,41
12/01/2020 02:00,3.1,0.5,236.9,7,-0.8,-0.5,-6.6,0.8,-0.9,1.1,1223,19.7,7,16,44,60,999,38,48,39,41
12/01/2020 02:10,3.3,0.6,239.3,-3.6,-0.7,-0.5,-4.5,0.7,-0.8,2.1,1246,20.1,7,16,44,60,999,38,48,39,41
12/01/2020 02:20,2.8,0.6,229.2,-2.8,-0.5,-0.5,-4.5,0.4,-0.4,1.4,1237,20,7,16,45,60,999,38,48,39,41
12/01/2020 02:30,3.8,0.9,224.3,-0.5,16.4,131.1,-4.6,27.5,-0.6,1.1,1165,18.8,7,16,45,60,999,38,48,39,41
12/01/2020 02:40,4.9,0.6,230.6,-0.8,49.6,92.8,13.4,15.2,0,-1.3,1012,16.3,7,16,45,58,999,38,48,39,41
12/01/2020 02:50,4.8,0.5,228.7,1.9,42.7,80.1,18.2,14,0,-1.1,1008,16.3,7,16,45,57,999,39,49,40,41
12/01/2020 03:00,4.6,0.4,225.1,-1.7,39,69.4,19.9,8.2,0,-0.9,1000,16.1,7,16,45,57,999,40,50,41,41
12/01/2020 03:10,5,0.5,230.3,3.5,54.2,83.1,30.7,13.7,0,-1.4,1015,16.4,7,16,45,56,999,40,50,41,42
12/01/2020 03:20,5.3,0.5,236.5,4.9,67.5,117.6,35.2,14,0,-1.6,1040,16.8,7,16,45,56,999,42,51,42,42
12/01/2020 03:30,5.8,0.7,236.1,-1.9,90.3,183.9,40.5,23.8,0,-1.7,1112,17.9,7,16,45,57,999,43,53,44,42
12/01/2020 03:40,5.8,0.6,235.1,-2.9,89.2,173.2,35.5,23.8,0,-1.8,1103,17.8,7,16,45,58,999,44,54,45,43
12/01/2020 03:50,6.1,0.9,235.9,-2.1,115.2,299.5,32.9,45.7,0,-1.7,1176,18.9,7,17,45,58,999,46,56,46,44
12/01/2020 04:00,7,1,237.5,-0.5,182.6,437.2,50.1,67.5,0,-1.8,1320,21.3,7,17,45,60,999,48,58,49,45
12/01/2020 04:10,7.3,0.8,240.8,2.8,214.6,372.9,97.1,49.5,0,-1.8,1378,22.2,7,17,46,62,999,51,62,51,43
12/01/2020 04:20,7.2,0.9,240.6,1.5,202,366.8,82.2,53.6,0,-1.8,1363,22,7,17,46,62,999,52,63,52,42
12/01/2020 04:30,7.1,0.8,241.4,-2.2,200.7,329.3,84.3,48.8,0,-1.8,1342,21.6,7,16,46,62,999,52,63,52,42
12/01/2020 04:40,6.9,0.8,241.8,-1.8,170.3,316.8,87.6,43.4,0,-1.8,1298,20.9,7,16,47,62,999,52,62,51,41
12/01/2020 04:50,7.8,0.9,237.4,-3.6,259.4,451.9,107.3,69.7,0,-1.8,1462,23.6,7,16,47,63,999,52,63,52,41
12/01/2020 05:00,8.6,0.8,230.5,-4.4,354.8,554.6,-5.3,90.5,0.2,-1.7,1552,25,7,16,48,65,999,54,64,53,41
12/01/2020 05:10,8.5,0.8,234.6,2.6,342.9,535.4,195.8,73.3,0,-2,1556,25.1,7,16,49,66,999,53,63,53,42
12/01/2020 05:20,6.8,0.8,248,4.5,166.2,308.3,45.3,51.9,0,-1.6,1333,21.5,7,16,50,65,999,52,62,51,42
12/01/2020 05:30,5.6,0.8,253.3,2.7,87.5,162,-1.5,29.4,0.1,-1.5,1119,18,7,15,50,62,999,50,60,50,42
12/01/2020 05:40,5.7,0.9,250.1,-3.2,89,249.9,26.5,33.9,0,-1.6,1102,17.7,7,15,49,60,999,49,59,49,41
12/01/2020 05:50,5.7,0.8,257.2,1.5,92.2,176.2,38.2,27.2,0,-1.6,1114,18,7,15,49,59,999,48,58,48,40
12/01/2020 06:00,6.2,0.9,254.2,-1.9,118.7,224,35.1,41.8,0,-1.7,1181,19,7,15,49,60,999,47,57,47,39
12/01/2020 06:10,6.9,0.8,250.5,-0.9,175,288.8,80.4,45.4,0,-1.8,1295,20.9,6,15,49,61,999,48,58,48,39
12/01/2020 06:20,7.4,0.7,248.2,-3.2,214.9,368.6,121.8,43.2,0,-1.8,1406,22.7,6,15,49,62,999,49,59,49,39
12/01/2020 06:30,7.8,0.6,247,-4.4,247.8,352.8,152.2,41.4,0,-1.9,1459,23.5,6,15,49,64,999,50,60,50,40
12/01/2020 06:40,7.7,0.8,247.1,-2.2,254.7,384,142.7,45.2,0,-1.8,1460,23.6,6,15,49,64,999,52,62,51,40
12/01/2020 06:50,8.6,0.9,251.7,3.6,345.7,598.7,-5.2,103.3,0.2,-1.2,1545,24.9,6,15,49,65,999,54,64,53,41
12/01/2020 07:00,8.7,1,252.9,1.3,376.9,615.7,163.5,96.5,0,-2,1569,25.3,6,15,50,67,999,54,64,53,41
12/01/2020 07:10,8.2,0.8,261.3,3.3,310.2,564.3,151.5,75.3,0,-1.9,1512,24.4,6,15,51,67,999,53,63,52,42
12/01/2020 07:20,7.5,0.7,267.3,2.7,231.5,374,137.3,44.2,0,-1.8,1428,23,6,15,52,66,999,52,62,51,42
12/01/2020 07:30,6.9,1,268.5,1.8,181.2,386.9,-4.5,66.8,0.1,-1.5,1334,21.5,6,15,52,65,999,51,61,51,42
12/01/2020 07:40,7.3,0.8,265.7,-1,218.8,402.2,107.1,57.8,0,-1.9,1369,22.1,6,14,52,65,999,53,63,52,42
12/01/2020 07:50,8.6,1,266.2,-0.5,372.3,622.8,-2,100.5,0,-1.5,1557,25.1,6,15,52,66,999,56,66,56,42
12/01/2020 08:00,9.3,0.9,270.3,2.9,476.3,788.1,265.9,100.2,0,-1.9,1612,26,6,15,52,68,999,58,68,57,43
12/01/2020 08:10,9.3,0.9,270,-2.3,470.8,824.1,314.5,99.7,0,-1.9,1612,26,6,15,53,69,999,58,68,57,44
12/01/2020 08:20,9.1,0.8,264.9,-4.3,430.8,620.5,268.5,69.5,0,-2.1,1605,25.9,6,15,54,69,999,59,69,58,44
12/01/2020 08:30,8.9,0.8,258.4,-2.2,414.9,654.1,247.8,83.2,0,-2,1596,25.7,5,14,55,68,999,59,69,58,45
12/01/2020 08:40,9.1,0.7,258.9,1.2,449.8,608.8,227.8,69.5,0,-2.1,1609,26,5,14,54,68,999,59,70,59,46
12/01/2020 08:50,7.9,0.9,267.6,2.2,266.7,498.3,144.4,75.9,0,-1.8,1485,23.9,5,14,55,69,999,59,69,58,46
12/01/2020 09:00,7.8,0.7,259.1,-4.6,257.5,366.7,153.8,37.2,0,-1.8,1471,23.7,5,14,54,67,999,57,67,56,46
12/01/2020 09:10,7.1,0.7,262.7,2.9,187.4,279.6,117.2,32.3,0,-1.7,1357,21.9,5,14,54,67,999,56,66,55,45
12/01/2020 09:20,6.3,0.7,263.9,0.6,137.8,226.8,63.6,29.8,0,-1.4,1275,20.6,5,14,54,65,999,54,64,54,44
12/01/2020 09:30,6.7,0.7,257.4,-2.1,154,256.2,70.7,31.9,0,-1.7,1304,21,5,14,53,64,999,53,63,53,44
12/01/2020 09:40,7.3,0.6,260.4,4.2,208.5,354.2,117.4,44.3,0,-1.8,1373,22.1,5,14,53,65,999,53,63,53,43
12/01/2020 09:50,8.1,0.7,259.8,3.6,287.1,450,163.6,47,0,-1.9,1509,24.3,5,14,53,66,999,53,63,53,43
